,rxn,real_molrank,energy_molrank,max_rate
29,NH2 + OH = NH2OH,38421151052083.93,0.561349433368834,760.4341727692688
30,H2 + HO2 = H + H2O2,3274111.114536163,9.023260042848989e-05,1.8823033776042406
31,N2H3 + OH = N2H4 + O,24499.648223962606,2.556573553845272e-06,6.109765329406594e-08
32,N + N2O = N2 + NO,712.2932207800795,0.00930536943107153,4.505177605805321e-05
33,HO2 + OH = H2O2 + O,45562034.041053936,0.0003402147808169838,0.000224584604730185
34,HNNO + NO = HNO + N2O,9407946295.35818,0.030331253479292292,5.8511202911379935e-05
35,NH2OH = NH2 + OH,1202739438.716505,4.834410697144501e-16,760.7511369538938
36,HO2 + N2 = NNH + O2,0.0015380926709785965,1.5622325477767894e-13,3.49987621117167e-07
37,H2O2 + HNO = HNOH + HO2,33587.53340833175,5.334490500584118e-08,1.0889346504523893e-06
38,H + HNO3 = HONO + OH,832586480.0609556,0.036079369398696944,3.267435146603536e-06
39,H + NO3 = NO2 + OH,4634804300.365476,0.03236538925722967,1.0885856804280692e-05
40,H + O = OH,88997467956240.48,0.0378054939046053,0.06771603783202507
41,H + HO2 = H2 + O2,5395439824634.065,0.41482129070690843,1.544994153898949
42,NNH + O = NH + NO,128692303629.65442,0.010262719996155474,0.10914497124613107
43,NH + NH = H + NNH,2758802523828.2876,0.1922234665793372,0.0010192930993857075
44,NH2 + NNH = N2 + NH3,156902181132.76212,0.0927816537602752,341.4095633660196
45,H2 + HNO = H + H2NO,220.859628789589,1.2637718013910635e-10,1.0706287809907482e-05
46,N2 + NH = N + NNH,1.326288001330814e-09,4.172402091041582e-21,7.577413235189324e-16
47,N2H2 + OH = N2H3 + O,1.458130900157199,1.2274405235408653e-13,2.1948079607327983e-09
48,HO2 + NH3 = H2O2 + NH2,3570511.4290007805,3.145993620068298e-05,72.29451463689327
49,N2H3 + O = HNO + NH2,15530591759.637072,0.010886858969944355,0.0012288498848401189
50,HNO + N2 = NNH + NO,1.9821424224334845,1.2680574267274708e-13,3.635510927497411e-05
51,N2H3 + O2 = HO2 + N2H2,17245055526.04811,0.08748946450943748,39770.0733405284
52,H2O + NH2 = NH3 + OH,1392400175.4983335,0.003351822923574402,111640.7552329147
53,H + HNO = H2 + NO,3893327801999.1797,0.23803745974389345,0.0949014800864289
54,NO2 + O2 + OH = HO2 + NO3,1.0784645351431323,0.0582107771296643,1.8722600543633268e-09
55,N + O2 = NO + O,445362555.35589224,0.03563870628645673,1.1803755173832897
56,H + O2 = O + OH,18575723442.836002,7.555090752961482e-05,254.87310830511245
57,N2O + O = N2 + O2,23834.932314697075,0.032490659582667794,0.053608241690074325
58,H2NO + O = NH2 + O2,12263798010048.79,0.04984371168545662,250.17401387598994
59,HO2 = H + O2,16740746575.181942,9.993669079687028e-12,343902.20705587737
60,N2 + OH = NNH + O,8.489989185744568e-14,1.2584971731398e-25,9.259573974227933e-18
61,N2 + OH = H + N2O,1.0693562608396817e-07,1.8472232515513603e-15,1.166289283227212e-11
62,NH2 + NH2 = H2 + N2H2,4137623757941.1646,1.124984316391067,27486.638514875995
63,H + NNH = NH + NH,0.6717970423951857,4.313949983373737e-15,3.447928120296376e-13
64,H2 + N2H2 = NH2 + NH2,39143.06633224387,1.5956694291922594e-10,3.709221940527438
65,H + H2 = H + H + H,0.13070702135075146,6.487089659734303e-25,6.000746994019046e-11
66,NH2 + NH2 = NH + NH3,171482121219.48917,1.124984316391067,1139.1724703527932
67,H + NO2 = HNO + O,15532.302079820554,6.930371934750687e-07,2.489399735345603e-06
68,HONO + O = NO2 + OH,223384894.3580014,0.03307255284868602,0.0011492080745244197
69,H2O + N2H2 = N2H3 + OH,0.0003164055784628501,3.381736117854506e-17,1.5308626899316125e-06
70,H2 + OH = H + H2O,169758894645.78192,0.17563921064191015,1422.3816405954549
71,N + N = N2,9809691.603771662,0.03563870628645673,9.158716090830468e-14
72,HONO + OH = H + HNO3,0.03885600334996657,2.3579019280086322e-08,1.7519062070186804e-12
73,HONO + O2 = HO2 + NO2,644.6370126362092,1.0849358809058482e-07,0.09771117279686505
74,N2H3 + N2H3 = N2 + NH3 + NH3,17245055526.04811,0.08748946450943748,0.0005446706422824197
75,H + HNO = NH + OH,11952942025.812649,5.333784935125812e-05,0.00029135791983773404
76,N + NO = N2 + O,8315962838.465823,0.019754890157980317,0.028827536981274018
77,HO2 + N2H3 = N2H4 + O2,35175701492.256645,0.11945620657812035,1.6931041403837415
78,HNO + OH = HNOH + O,356.6534856247591,2.94768910679461e-11,1.4173244687499048e-10
79,HONO + N2O = HNNO + NO2,3.220575076301859e-07,1.7700648255674445e-15,1.9046448904819963e-09
80,N2 + O2 = N2O + O,1.0348341906715324e-12,9.205855926400105e-19,8.854136900514413e-12
81,HO2 + N2 = N2O + OH,0.1178933208074684,5.702226076995569e-07,2.682621383843981e-05
82,N2 + NH3 + NH3 = N2H3 + N2H3,5.73561297946592e-26,1.036279350240058e-29,2.818563888646795e-25
83,NH2 + NH2 = N2H4,1230458.2597348746,1.124984316391067,0.008174054329629267
84,H + NNH = N2H2,133608187.65084605,0.025056691090858136,6.85730061657813e-05
85,N2H4 + OH = H2O + N2H3,1876456512.025613,0.07128112671805738,5.886197775174544
86,H2 + N = H + NH,155797.3098165434,5.480304897693023e-08,8.815421296606377e-06
87,NH2 + NO = N2H2 + O,24.276856357716184,2.137893359042372e-10,2.869010089522368e-06
88,NO + NO3 = NO2 + NO2,153254327.47522464,0.05905075380198117,0.03484544687496638
89,N2H3 + O = N2H2 + OH,18779003071.33091,0.010886858969944355,0.0014858787172290265
90,NH2 + NO2 = H2NO + NO,78150433062.69751,0.44549129243088115,51900.01162010708
91,NO + OH = H + NO2,61270.83396570972,7.482513815109561e-08,0.0002583972547902036
92,NH2 + OH = NH3 + O,74378688774.27141,0.561349433368834,1.472108334106201
93,HONO + NH = NH2 + NO2,748013289.6596843,0.05108898629971358,0.008627515770649592
94,HO2 + NO = NO2 + OH,668311996416.5963,0.7568427407027706,18973.919372259854
95,NNH + O2 = N2O + OH,457800183.0473713,0.08247373088534901,11316.394616502861
96,H2NO + OH = HO2 + NH2,72589394.76588286,2.147041268452528e-06,0.01744548314340289
97,N2H2 + N2H4 = N2H3 + N2H3,827.0941136740299,6.00047538731543e-10,0.036756062370568734
98,N2H3 + NH = N2H2 + NH2,6219046105.7281685,0.016817528157173963,0.0011542206147109432
99,H2O + HNOH = NH2OH + OH,44.9357109339924,1.0776898313080727e-09,0.21687386040713305
100,H2O + NNH = N2H2 + OH,0.000745991987915408,1.2633367378610374e-14,4.058741796015197e-08
101,HNOH + NO2 = HNO + HONO,22121744.149504535,0.07548239135637762,503.5502521213217
102,N + O = NO,20631.801125034854,0.004434746187868951,1.8514484942246166e-12
103,HONO + NO = HNO + NO2,6.221234057520587,4.2515548806855676e-08,1.4929423111632654e-06
104,HNO + O = NO + OH,391125224922.5401,0.09749538712392071,0.022843680359701173
105,HNNO = NH + NO,618086423341.6677,2.1531118091263013e-13,3.055506668061589
106,HNNO + NO = NNH + NO2,22941946145.798756,0.030331253479292292,0.00014268372968722135
107,H2O2 + NH2 = HO2 + NH3,1882598193.5560355,0.5072919309816448,3.0437397009938914
108,HNO + O = NH + O2,574844602.5992662,0.08785017956868148,3.357381606077109e-05
109,N2H2 + NO = N2O + NH2,786802281.0852699,0.0995493417244931,3818.9140208520625
110,NO + NO + O2 = NO2 + NO2,91.77276861474861,0.5543099684706424,3.933251027855344e-05
111,H2O + HNO = HNOH + OH,0.03397530188804267,8.12121363558825e-15,5.511244493501185e-08
112,HNO + N = H + N2O,114062377.9153224,0.027922812484157157,5.072761665446206e-07
113,N2O + OH = NH + NO2,1.2076551443150316e-05,1.1839595029510536e-15,1.7118912856917255e-09
114,H2 + NH = H + NH2,51383934.885529056,0.00016768591419417036,0.0960745608018896
115,HNOH = H + HNO,2.44916197415492,4.078871079926195e-14,0.006321546792019362
116,N2H4 + OH = H2NO + NH3,40068858042.43211,0.07128112671805738,125.69074825429755
117,N + NH2 = NH + NH,10288220.010816148,7.067421792214605e-05,2.3795268696968292e-06
118,HO2 + NNH = H2O2 + N2,49840029268.60046,0.11260783328769629,25.713400837725068
119,H2O + O = OH + OH,947903359.5240262,1.710696307550535e-05,84.06362544207582
120,N2O + NH2 = N2H2 + NO,2522478.844714653,0.009687716785874718,6458.216826179889
121,H2O + N2H3 = N2H4 + OH,47.03341870120905,7.043646481582343e-10,0.0002893214042627172
122,N2 + NH3 = NH2 + NNH,5.93775716093282e-13,1.1637425240797128e-26,5.008376306748755e-12
123,H2NO = HNOH,9131612.67935023,0.024779175299090704,5565.692171893633
124,H + H2O2 = H2 + HO2,3968602023.8637385,0.13699968358328923,0.0010369095843470303
125,HNO + N2H2 = N2H3 + NO,151965809420.9321,0.12367648533202787,930.4320838818971
126,NH3 + O2 = HO2 + NH2,0.0008339520423967509,1.0171012387673703e-13,0.0008339520423967509
127,NO2 = NO + O,36329.68218631865,2.3617256180947705e-17,320.7872365998368
128,HONO + HONO = H2O + N2O3,406761317.24983096,0.1846527858414963,0.014633563660774214
129,H2 + NH2 = H + NH3,8508492735.53857,0.3959871780760447,19115.19544679556
130,NH + NH = H2 + N2,5409416713.388799,0.1922234665793372,1.9986139203641326e-06
131,H2O + OH = H + H2O2,5.395772903923969e-05,3.0364587885862296e-16,4.455005905996846e-10
132,HO2 + NH2 = H2O + HNO,1169540661092.9294,1.536029048177116,2087.2582438458926
133,N2O4 = NO2 + NO2,4430416.511014961,0.00013156243388061096,0.002637254779094468
134,NH2 + NO2 = HONO + NH,501281939.02137965,0.000364951933824557,332.9033178778063
135,H2O + NO2 = HONO + OH,231.10318176585386,2.9397360764356434e-10,3.9508519471730676
136,H + N2H3 = NH2 + NH2,35217920865.30962,0.026580542220953438,0.0020891317136329446
137,N2H3 + NH2 = N2H2 + NH3,15999725772.207878,0.09842427542257005,3.2480216378921694
138,NNH = H + N2,5347872.428691581,0.08247373088534901,134.36445021508158
139,H2NO + NO = HNO + HNO,1978697806.5277305,0.0002838870890651636,1736.5028901390194
140,H2NO + NH2 = HNO + NH3,505742443779.19196,0.45061952401112354,26353.83571845369
141,N2H4 + NNH = N2H2 + N2H3,73.32380221183277,2.241635874958764e-07,2.3133377410591806e-05
142,H + HNOH = NH2 + OH,41244484202.685074,0.057910988262670174,1.8300872721010342
143,N2H3 = H + N2H2,471369.066422855,1.0305582208816729e-12,1.104902846931484
144,HNNO + NO2 = NNH + NO3,2743849.176247041,2.3110694387949275e-05,9.53118314406491e-08
145,HNOH + OH = H2O + HNO,8229871921.942767,0.0951129648034619,12.468192488744249
146,N2 + N2H2 = NNH + NNH,0.00034533533711225814,4.065123296596945e-17,1.9231929904048267e-05
147,N2H3 + NNH = N2H2 + N2H2,136905614.8601388,0.00721558255125464,0.008062832073566768
148,H2 + NO = NH + OH,0.0019164716329089437,2.5615552630454905e-17,9.158215370885615e-08
149,H2 + N2 = NH + NH,2.1684251579904636e-27,5.746639143249577e-39,8.261768238653417e-28
150,NO2 + NO2 = NO + NO + O2,120982.38304219718,3.510668436792849e-07,0.30933393088727196
151,H2O + HO2 = H2O2 + OH,62211.49008155147,9.373298258051564e-08,1.243724422753882
152,NO + O = N + O2,484.9854825768386,8.335586635749042e-09,2.2606247144993684e-08
153,N2O + NH = HNO + N2,6783581.605526223,0.050190103856876035,11.496286589054325
154,N2 + O = N + NO,1.6985830701091455e-05,1.3317541230820802e-18,1.781275621114001e-11
155,NH2 + OH = H + H2NO,803228989.5152498,0.0004632168496942068,0.015897565675695585
156,NH2 + NO = H2O + N2,314611717320.1571,0.6235900209486996,37180.439591248745
157,HNO + NH3 = N2H3 + OH,0.009738283467531627,1.0893809914063253e-11,1.6576312110214652e-08
158,H2 + O2 = H + HO2,10.939062067264604,2.9172242781288814e-13,0.3039384705493199
159,HNO3 + OH = H2O + NO3,323186934.80978113,0.05925672993498897,2.3356411950278853e-05
160,H + HNNO = NH2 + NO,14560624593.237411,0.01662439109260043,9.536469996949416e-10
161,HNOH + NO = HNO + HNO,159.70479677292516,0.002183794120139039,0.0006234805301786577
162,H2O2 + N2H2 = HO2 + N2H3,381.2237818840503,2.221323068897491e-10,2.5209824127236732e-05
163,HO2 + NO3 = HNO3 + O2,88661389.43581688,0.14545401643632172,0.0002706152034144508
164,H + HNO3 = H2O + NO2,175011240.29339722,0.036079369398696944,6.868209985147218e-07
165,H2O + O = H + HO2,2.087828388580031,1.516400827938199e-13,1.8515645279815662e-07
166,NH2 + NO = H2 + N2O,82270.3030773526,0.6235900209486996,0.009722606836694746
167,N2O + OH = NNH + O2,68.87246373548795,3.569437317879947e-08,0.00976290053066217
168,HNO + NH2 = N2H3 + O,140.667568534775,2.6560410353370375e-10,2.100847194195472e-08
169,NO + NO = N2O + O,0.0038839882660706027,5.762040327169467e-09,3.0540155991405515e-09
170,N2O + O = N + NO2,0.7185859116426078,2.541038184369308e-11,1.6162045991070776e-06
171,HNO + HNOH = NH2OH + NO,170262999.12689513,0.14934480775848505,0.7550381776043285
172,N2H3 + NH = N + N2H4,251918485.5714362,0.016817528157173963,4.675467979011995e-05
173,HNO + O = H + NO2,1236846561.100881,0.09749538712392071,7.223806007751018e-05
174,H + NH3 = H2 + NH2,19560031855.52699,0.03728525327065718,268.18085457712624
175,O + OH = H + O2,2211731851682.7715,0.06209171556210673,0.10552639155462828
176,H2NO + OH = H2O + HNO,2346481263987.759,0.199871263210315,563.9322309992439
177,NH + NO = HNO + N,191.33743664317964,1.4290161949925064e-08,2.0135343917558285e-08
178,N + NH3 = NH + NH2,126500.1795272519,1.91072895630831e-08,0.00033509781976782493
179,N2H2 = H + NNH,71578.88122017303,2.600476929771468e-15,253.55269194925035
180,NH + NNH = N + N2H2,1010.0262182773583,1.5202456765814656e-06,2.0076042920473236e-09
181,H2 + NO3 = H + HNO3,47147.12755924862,0.0062774258636126125,0.0002271954220355424
182,NH2 + NO = NNH + OH,123867340567.74765,0.1918706881797548,14638.495388972302
183,H2O2 + O2 = HO2 + HO2,1440.1904793290967,1.9905394681583224e-09,0.02645179980474629
184,H + HONO = H2O + NO,254942131.5895165,0.08074747636358018,0.0005856285020501067
185,NNH + O = N2 + OH,12998122742.056042,0.010262719996155474,0.011023811781456713
186,NO2 + NO2 = N2O4,863.594109987507,0.3959977805379639,0.002208081491008123
187,N2O3 = NO + NO2,1.4614274148130006e+16,0.0012345949833167797,2412793.2463423675
188,H2O2 + O = HO2 + OH,13918654743.210453,0.05611233291255152,0.008771050027941343
189,O + O = O2,27017468983231.637,0.1244362281903096,0.008323049597306863
190,HNOH = H2NO,1120775.356249727,0.1906131677148155,2892.8400541248407
191,HNO + HNO = H2NO + NO,9343726024826.037,0.783496804281256,7.0867100289308
192,H2O + N2 = NNH + OH,7.718832467809746e-16,3.4673006658990586e-29,9.721066794628809e-14
193,H2O + NH = NH2 + OH,359204.86981392244,1.7419093320508303e-07,0.018274214064648946
194,H2NO = H + HNO,18.66652540044745,5.302417599139791e-15,0.011377194581704114
195,H + NO2 = HONO,309437453066.2041,0.12030975139707002,49.5942912911674
196,HO2 + HO2 = H2O2 + O2,766148806057.1353,1.365378188653042,247.31066707916904
197,HNOH + NO = HNNO + OH,6598.741720623728,1.2875198929256263e-06,0.025761198596534522
198,H2 + N2H3 = NH2 + NH3,12654087704.123137,0.030795723689389834,782.9065425918183
199,NO + NO2 + O2 = NO2 + NO3,0.03883446343862622,0.21950551724444314,4.486287812489745e-07
200,NH + O2 = NO + OH,3135406447.423085,0.1922234665793372,257.3664727789857
201,H + H + H = H + H2,1072732103991460.9,0.3038142063160782,2.481187857800596e-09
202,N2H3 + NO = HNO + N2H2,1245086335.295441,0.048496282313739675,3.993366442059619
203,H2 + NO2 = H + HONO,2822.7566145286464,2.829954018825534e-07,0.7892527026107476
204,H2O + N2H2 = N2H4 + O,4.3550566480230264e-08,1.980411451560509e-21,2.107103726611403e-10
205,H + N2O = NNH + O,72.31698200681552,5.404463954689937e-12,0.0001488130189977008
206,NH + NH3 = H + N2H3,56.06751808012414,1.1927756792594655e-08,4.600197468709416e-06
207,N + N2H2 = NH + NNH,157799257.25651187,0.006400407628457114,0.001477152767520989
208,H + H + N2 = H2 + N2,3405765104910.134,0.0954730074361419,0.028433685267118317
209,N2 + OH = NH + NO,5.4523118160330796e-11,6.20511316719408e-23,5.946542862019881e-15
210,H + N2O = NH + NO,72428.70339014541,2.6647108283291355e-09,0.14904291792155738
211,HNO + HO2 = HNOH + O2,24181606.542549267,1.0697694474449884,0.0008592222298162747
212,H + H2NO = NH2 + OH,5310014682772.682,0.12169468591096132,45.3657848156024
213,NH3 = H + NH2,8.222008450304689e-05,7.444511187635336e-25,8.222008450304689e-05
214,N2O + OH = HNO + NO,4.348827363227102,1.9531636649109977e-05,0.0006164607256576347
215,H2O2 + N2 = HO2 + NNH,9.944866327396716e-11,2.2775268937458016e-22,1.5026240100823345e-14
216,H2 + NO = H + HNO,0.6242356295240113,1.14317715323212e-13,2.9830258059618678e-05
217,N2H4 + O = N2H3 + OH,658146941.5325356,0.017776021783635732,0.27966627579488
218,H + NH = H2 + N,492736166048.60626,0.058400219934126515,0.0005418737797570292
219,H2 + NO = H2NO,6.224685094590315e-07,0.1951135113583295,2.974581294776104e-11
220,H2NO + HO2 = H2O2 + HNO,1846990238171.9263,0.5469107973342848,22927.0619543681
221,HO2 + N2H2 = H2O2 + NNH,338537463387.0688,0.2452102751469639,24624.52977699285
222,NNH + NO2 = HNNO + NO,14979012.045977574,0.00024406956696324555,2.9240489235607807
223,H2 + N2H3 = H + N2H4,11152.068649234921,6.780607221009021e-07,0.0006899768448794813
224,H2O + O2 = HO2 + OH,0.09433273599196125,3.030391800156722e-16,0.07189036324833349
225,NNH + OH = H2O + N2,175506841024.3482,0.04115309113714857,3.314562433142845
226,HNO + OH = H + HONO,11997242577.497814,0.3664863871461161,0.004767648753755907
227,N2H3 = NH + NH2,22.17100354324386,1.0496380727026715e-18,5.19694792875581e-05
228,NO + NO2 = N2O + O2,0.0005479268611155122,0.21950551724444314,7.339594245705943e-09
229,H2NO + NO2 = HNO + HONO,2278448398.8724484,0.15861939475558684,11712.285439507641
230,H2O2 = OH + OH,2877451507.1418896,1.6436210773548966e-12,53776.51291235713
231,NH + O = N + OH,102304123789.94968,0.023919563150798753,0.00027913751726212077
232,H + N2 = NNH,0.008119560545031898,0.004749291154223549,7.476363229480408e-09
233,HNO + NO = NH + NO2,0.6324355201013799,2.6326197163974972e-11,1.5370031406695747e-09
234,H + N2H4 = H2 + N2H3,1188689510.7485259,0.04340060791133153,0.21307460127217326
235,NO2 + OH = H + NO3,0.011081296594175559,4.260645499831566e-13,7.483403644992216e-11
236,H2O = H + OH,0.013086340141488467,2.218047210966465e-27,0.03962987907605503
237,NH3 + NO = HNO + NH2,0.9826306956891361,3.9857302278751176e-14,0.0013458369914919027
238,H2NO + O2 = HNO + HO2,3267901.8774674777,0.0007244391703654697,1946.0443289014493
239,NH2OH + NO = HNO + HNOH,971.3965647490799,1.3212640763934136e-09,8.83847551553653e-07
240,HNOH + HO2 = H2O2 + HNO,17932662208.058693,0.2602590616678733,930.1159091431676
241,N2H2 + NH3 = N2H3 + NH2,0.7197861197189562,1.1350241887785984e-14,0.002510968939900098
242,NH + OH = H + HNO,662717712399.1371,0.09591647854314989,0.009474219380489698
243,NH2 + O2 = HNO + OH,15812803.719185105,1.124984316391067,1355.605457673238
244,H2 + N2O = H + HNNO,3.0672799498951302e-09,4.759429726571508e-21,3.40097509919098e-09
245,N + OH = H + NO,22352335056.415184,0.01778315243014142,1.1870161132216876e-05
246,N2O3 + O = NO2 + NO2,4048212.855051595,0.008708349575248108,1.9695457562467984e-11
247,HO2 + N2H3 = H2O2 + N2H2,16071701103.89419,0.11945620657812035,0.7735755799497922
248,H + H2O2 = H2O + OH,25557996841.411922,0.13699968358328923,0.006677749928618459
249,HONO + N2 = HNNO + NO,2.510130272365413e-14,9.276881961366978e-23,5.2246504210914786e-17
250,N2 + NO = N + N2O,3.367679054971213e-20,6.166709707190211e-26,2.7188371452093304e-21
251,N2 + NH2 = NH + NNH,5.2790454318972505e-11,4.3044615239926203e-23,4.817599778206381e-14
252,HNNO = H + N2O,119751391267.27957,6.409678743710029e-06,0.5919903118864674
253,NH + OH = H2O + N,263832673358.90674,0.09591647854314989,0.0037717546707698607
254,N2H4 = H + N2H3,0.02246472373257327,3.9356523494067836e-20,0.00028778192589160636
255,HNO + HONO = H2NO + NO2,9275.906046532955,4.7000547160042586e-05,2.488055000408609e-06
256,H2 = H + H,0.08529148573543018,2.1352160382472036e-24,0.0027105664329294
257,N2H2 + NH = NH2 + NNH,3198643728.3929973,0.03452169481052115,0.906953966479217
258,NO2 + NO3 = NO + NO2 + O2,164233.71896187813,0.004692181049657546,0.00021870152258838648
259,NH + NH = N2H2,5544809486.901077,0.1922234665793372,2.048637406480222e-06
260,N2O + O = NO + NO,36344.30764216311,0.032490659582667794,0.08174365265296361
261,HNO + N2O = HNNO + NO,618.0315735071578,1.808136864364765e-08,0.0325012385874568
262,H2O + N2O3 = HONO + HONO,12362464.79218842,0.05765379561374142,0.003429348444169227
263,N2 = N + N,1.0274238653453427e-33,5.1890776318037564e-51,4.353450132846666e-32
264,NO + NO = N2 + O2,0.000404876016089275,0.5543099684706424,3.1835772513944303e-10
265,NO2 + O = NO3,117839465734.49614,0.04927647018187822,31.268025431187958
266,NH3 + NO2 = HONO + NH2,651715.6600548009,9.866741339641971e-08,5132.4391770828925
267,H + N2H3 = N2H4,194385132.83692944,0.026580542220953438,1.1530951733962097e-05
268,N2H3 + N2H3 = N2H2 + N2H4,68980222104.19244,0.08748946450943748,0.0021786825691296786
269,HNO3 = HO2 + NO,24493017658.921913,6.53914694745572e-14,6858.910190514317
270,N2H2 + O = NH2 + NO,327139430059.0685,0.02234768506365082,39.11686377517723
271,HONO + NH2 = NH3 + NO2,6085525358.313035,0.2989973563075571,79.17844854741936
272,NH2 + OH = H + HNOH,50832145.25390868,2.8655478188354368e-05,0.0010060734587009927
273,HNNO + NO = HONO + N2,1087952604.9127836,0.030331253479292292,6.766345557842354e-06
274,NH + NO = NNH + O,328026806.00819534,0.00021610341595083152,0.03451981310625876
275,H + NH = NH2,188862617.5291226,0.058400219934126515,2.0769675024263688e-07
276,H + HNO = HNOH,3490452.0471877153,0.23803745974389345,8.508121645414171e-08
277,OH + OH = H2 + O2,1335795.0062733435,0.4989842304376603,6.201810102188267e-06
278,HONO + HONO = H2O + NO + NO2,188096446.372595,0.0032575519949376913,0.0067669200723631875
279,H2 + N2 = H + NNH,9.837338367141623e-13,3.3378171369161236e-26,3.7480569423874377e-13
280,HONO + OH = H2O + NO2,1856870984.9967213,0.13261959617235958,0.08372100895063994
281,NH2 + NO2 = H2O + N2O,19537608265.674377,0.44549129243088115,12975.00290502677
282,HO2 + NH = HNO + OH,151240792062.41443,0.262457728614704,0.2511879724377391
283,HNO + OH = NH2 + O2,9366.174390630678,0.002322072081833853,3.722074416058374e-09
284,H2O + NO = HNO + OH,0.0006034227467557621,1.1875242837013144e-16,3.4171864715836754e-06
285,NNH + NNH = N2 + N2H2,23816498819.62059,0.08247373088534901,0.2680059174157802
286,N2H3 + NH2 = N2H4 + NH,150407279.09005594,0.0008744296555175137,0.030533404380566082
287,N + NO2 = NO + NO,42737703.902041614,0.014112848590681248,0.0008274629668693576
288,H2 + NO = NH2 + O,9.483705707059559e-07,1.688483384051112e-19,4.5319647777679955e-11
289,NNH + OH = N2H2 + O,3.176439633905498,4.585427877537502e-11,5.998915723307074e-11
290,HNOH + O2 = HNO + HO2,31728.473321931076,0.005572729657597698,79.05689001227137
291,HNO + NO2 = HONO + NO,1807557467.0313606,0.31026299555396486,24.831969552346607
292,N + OH = NH + O,128347.86001247914,2.066304994785685e-07,6.815886463218039e-11
293,HNO + NH = NH2 + NO,214245908097.58908,0.1506064717727755,0.02881202750922697
294,HO2 + OH = H2O + O2,17415187624957.668,0.6813021847214048,85.84302942947923
295,HO2 + NO2 = NO3 + OH,3863979.8912320677,0.00013152261836012232,0.6242948731564774
296,HNNO + OH = HNOH + NO,26606444910.47757,0.02730388778201424,2.2542367656000196e-08
297,NO = N + O,8.117839552140063e-19,2.687606269478488e-34,1.546710635967641e-21
298,NH + NO2 = HNO + NO,692169504.6649098,0.076120066132731,0.4073977353622931
299,NH + OH = NH2 + O,459126422.77898496,0.0006322462865167831,6.563676164683161e-06
300,H + NO2 = NO + OH,1209473157741.4797,0.12030975139707002,193.84519714569151
301,HO2 + N2H2 = N2H3 + O2,166450600705.69504,0.15236804478087532,12107.279745253436
302,H + N2H4 = NH2 + NH3,301338.31269099464,0.04340060791133153,5.4015401199453024e-05
303,NO3 + O = NO2 + O2,575541898.9343224,0.01325621672506922,2.8859143911240564e-06
304,H2O + NO2 = H + HNO3,1.0165269823281178e-09,5.2266856200160966e-17,1.7378158001970026e-11
305,H2O + N2O = HNO + HNO,1.2832469896046699e-12,8.385744503181116e-21,2.9174953204181684e-10
306,H + HONO = HNO + OH,815095152.173086,0.08074747636358018,0.001872358052469728
